scenario,run-number,value,final,min,max,mean,ticks
B,440,sum [MDR-infected] of turtles,336,0,336,168.5922718,1500
B,440,sum [natural-infected] of turtles,0,0,0,0,1500
B,440,sum [road-infected] of turtles,17,0,17,8.53697535,1500
B,440,sum [forest-edge-infected] of turtles,59,0,59,29.76082612,1500
B,440,sum [industrial-infected] of turtles,1,0,1,0.043304464,1500
B,440,sum [institutional-infected] of turtles,9,0,9,4.74083944,1500
B,440,sum [commercial-infected] of turtles,59,0,59,23.66622252,1500
B,440,sum [landscaped-green-area-infected] of turtles,64,0,64,33.06195869,1500
B,441,R0-SEI,0,0,0,0,11
B,441,attack-rate,0,0,6.25,5.208333333,11
B,441,sum [overall-infection] of turtles,0,0,0,0,11
B,441,sum [forest-infected] of turtles,0,0,0,0,11
B,441,sum [HDR-infected] of turtles,0,0,0,0,11
B,441,sum [MDR-infected] of turtles,0,0,0,0,11
B,441,sum [natural-infected] of turtles,0,0,0,0,11
B,441,sum [road-infected] of turtles,0,0,0,0,11
B,441,sum [forest-edge-infected] of turtles,0,0,0,0,11
B,441,sum [industrial-infected] of turtles,0,0,0,0,11
B,441,sum [institutional-infected] of turtles,0,0,0,0,11
B,441,sum [commercial-infected] of turtles,0,0,0,0,11
B,441,sum [landscaped-green-area-infected] of turtles,0,0,0,0,11
B,442,R0-SEI,2.875,0,5.625,3.708277815,1500
B,442,attack-rate,68.75,0,100,72.09776815,1500
B,442,sum [overall-infection] of turtles,616,0,616,295.4297135,1500
B,442,sum [forest-infected] of turtles,113,0,113,54.60093271,1500
B,442,sum [HDR-infected] of turtles,80,0,80,38.6182545,1500
B,442,sum [MDR-infected] of turtles,195,0,195,91.81745503,1500
B,442,sum [natural-infected] of turtles,0,0,0,0,1500
B,442,sum [road-infected] of turtles,36,0,36,17.41838774,1500
B,442,sum [forest-edge-infected] of turtles,52,0,52,23.45303131,1500
B,442,sum [industrial-infected] of turtles,2,0,2,1.098600933,1500
B,442,sum [institutional-infected] of turtles,15,0,15,8.397734843,1500
B,442,sum [commercial-infected] of turtles,57,0,57,29.91472352,1500
B,442,sum [landscaped-green-area-infected] of turtles,66,0,66,30.11059294,1500
B,443,R0-SEI,5.3125,0,7.375,4.832486676,1500
B,443,attack-rate,87.5,0,100,73.06379081,1500
B,443,sum [overall-infection] of turtles,824,0,824,406.6928714,1500
B,443,sum [forest-infected] of turtles,126,0,126,58.91339107,1500
B,443,sum [HDR-infected] of turtles,85,0,85,37.90339773,1500
B,443,sum [MDR-infected] of turtles,253,0,253,123.8201199,1500
B,443,sum [natural-infected] of turtles,0,0,0,0,1500
B,443,sum [road-infected] of turtles,50,0,50,26.5356429,1500
B,443,sum [forest-edge-infected] of turtles,63,0,63,31.80746169,1500
B,443,sum [industrial-infected] of turtles,0,0,0,0,1500
B,443,sum [institutional-infected] of turtles,5,0,5,2.164556962,1500
B,443,sum [commercial-infected] of turtles,106,0,106,53.1065956,1500
B,443,sum [landscaped-green-area-infected] of turtles,136,0,136,72.44170553,1500
B,444,R0-SEI,7.375,0,8.8125,5.281395736,1500
B,444,attack-rate,93.75,0,100,70.11159227,1500
B,444,sum [overall-infection] of turtles,997,0,997,490.0666223,1500
B,444,sum [forest-infected] of turtles,135,0,135,65.32644903,1500
B,444,sum [HDR-infected] of turtles,92,0,92,45.49033977,1500
B,444,sum [MDR-infected] of turtles,398,0,398,203.8734177,1500
B,444,sum [natural-infected] of turtles,0,0,0,0,1500
B,444,sum [road-infected] of turtles,51,0,51,22.76215856,1500
B,444,sum [forest-edge-infected] of turtles,86,0,86,44.28314457,1500
B,444,sum [industrial-infected] of turtles,1,0,1,0.523650899,1500
B,444,sum [institutional-infected] of turtles,42,0,42,19.14523651,1500
B,444,sum [commercial-infected] of turtles,75,0,75,33.88207861,1500
B,444,sum [landscaped-green-area-infected] of turtles,117,0,117,54.78014657,1500
B,445,R0-SEI,5.5625,0,6.625,4.268404397,1500
B,445,attack-rate,81.25,0,100,71.93537642,1500
B,445,sum [overall-infection] of turtles,667,0,667,341.1372418,1500
B,445,sum [forest-infected] of turtles,124,0,124,66.25716189,1500
B,445,sum [HDR-infected] of turtles,68,0,68,31.29780147,1500
B,445,sum [MDR-infected] of turtles,247,0,247,125.9173884,1500
B,445,sum [natural-infected] of turtles,0,0,0,0,1500
B,445,sum [road-infected] of turtles,31,0,31,17.68421053,1500
B,445,sum [forest-edge-infected] of turtles,30,0,30,15.47168554,1500
B,445,sum [industrial-infected] of turtles,0,0,0,0,1500
B,445,sum [institutional-infected] of turtles,10,0,10,6.701532312,1500
B,445,sum [commercial-infected] of turtles,48,0,48,26.90939374,1500
B,445,sum [landscaped-green-area-infected] of turtles,109,0,109,50.89806795,1500
B,446,R0-SEI,4.8125,0,6.5625,4.131329114,1500
B,446,attack-rate,87.5,0,100,66.61392405,1500
B,446,sum [overall-infection] of turtles,694,0,694,339.6782145,1500
B,446,sum [forest-infected] of turtles,164,0,164,82.10326449,1500
B,446,sum [HDR-infected] of turtles,83,0,83,40.83011326,1500
B,446,sum [MDR-infected] of turtles,189,0,189,95.63091272,1500
B,446,sum [natural-infected] of turtles,0,0,0,0,1500
B,446,sum [road-infected] of turtles,37,0,37,16.13590939,1500
B,446,sum [forest-edge-infected] of turtles,29,0,29,17.08127915,1500
B,446,sum [industrial-infected] of turtles,0,0,0,0,1500
B,446,sum [institutional-infected] of turtles,15,0,15,6.506995336,1500
B,446,sum [commercial-infected] of turtles,86,0,86,40.28381079,1500
B,446,sum [landscaped-green-area-infected] of turtles,91,0,91,41.10592938,1500
B,447,R0-SEI,3.3125,0,8.75,5.138949034,1500
B,447,attack-rate,50,0,100,69.93670886,1500
B,447,sum [overall-infection] of turtles,859,0,859,460.8827448,1500
B,447,sum [forest-infected] of turtles,123,0,123,64.41505663,1500
B,447,sum [HDR-infected] of turtles,137,0,137,72.46768821,1500
B,447,sum [MDR-infected] of turtles,292,0,292,162.0439707,1500
B,447,sum [natural-infected] of turtles,0,0,0,0,1500
B,447,sum [road-infected] of turtles,32,0,32,17.94470353,1500
B,447,sum [forest-edge-infected] of turtles,70,0,70,36.1152565,1500
B,447,sum [industrial-infected] of turtles,13,0,13,6.836775483,1500
B,447,sum [institutional-infected] of turtles,15,0,15,8.511658894,1500
B,447,sum [commercial-infected] of turtles,72,0,72,37.21652232,1500
B,447,sum [landscaped-green-area-infected] of turtles,105,0,105,55.33111259,1500
B,448,R0-SEI,5.5,0,7.6875,4.027190207,1500
B,448,attack-rate,81.25,0,100,70.66538974,1500
B,448,sum [overall-infection] of turtles,708,0,708,340.017988,1500
B,448,sum [forest-infected] of turtles,145,0,145,72.56828781,1500
B,448,sum [HDR-infected] of turtles,74,0,74,32.25782811,1500
B,448,sum [MDR-infected] of turtles,229,0,229,120.928048,1500
B,448,sum [natural-infected] of turtles,0,0,0,0,1500
B,448,sum [road-infected] of turtles,34,0,34,15.16588941,1500
B,448,sum [forest-edge-infected] of turtles,37,0,37,14.77748168,1500
B,448,sum [industrial-infected] of turtles,1,0,1,0.417721519,1500
B,448,sum [institutional-infected] of turtles,30,0,30,14.93271153,1500
B,448,sum [commercial-infected] of turtles,80,0,80,35.74350433,1500
B,448,sum [landscaped-green-area-infected] of turtles,78,0,78,33.22651566,1500
B,449,R0-SEI,0,0,0,0,10
B,449,attack-rate,0,0,6.25,5.113636364,10
B,449,sum [overall-infection] of turtles,0,0,0,0,10
B,449,sum [forest-infected] of turtles,0,0,0,0,10
B,449,sum [HDR-infected] of turtles,0,0,0,0,10
B,449,sum [MDR-infected] of turtles,0,0,0,0,10
B,449,sum [natural-infected] of turtles,0,0,0,0,10
B,449,sum [road-infected] of turtles,0,0,0,0,10
B,449,sum [forest-edge-infected] of turtles,0,0,0,0,10
B,449,sum [industrial-infected] of turtles,0,0,0,0,10
B,449,sum [institutional-infected] of turtles,0,0,0,0,10
B,449,sum [commercial-infected] of turtles,0,0,0,0,10
B,449,sum [landscaped-green-area-infected] of turtles,0,0,0,0,10
B,450,R0-SEI,6.8125,0,10.375,5.072201865,1500
B,450,attack-rate,81.25,0,100,69.06229181,1500
B,450,sum [overall-infection] of turtles,882,0,882,403.8041306,1500
B,450,sum [forest-infected] of turtles,127,0,127,62.54963358,1500
B,450,sum [HDR-infected] of turtles,86,0,86,39.45303131,1500
B,450,sum [MDR-infected] of turtles,287,0,287,132.1219187,1500
B,450,sum [natural-infected] of turtles,0,0,0,0,1500
B,450,sum [road-infected] of turtles,45,0,45,21.68554297,1500
B,450,sum [forest-edge-infected] of turtles,62,0,62,29.20986009,1500
B,450,sum [industrial-infected] of turtles,1,0,1,0.612924717,1500
B,450,sum [institutional-infected] of turtles,53,0,53,21.42171885,1500
B,450,sum [commercial-infected] of turtles,93,0,93,40.72085276,1500
B,450,sum [landscaped-green-area-infected] of turtles,128,0,128,56.02864757,1500
B,451,R0-SEI,4.125,0,5.5,3.761284144,1500
B,451,attack-rate,75,0,93.75,67.05529647,1500
B,451,sum [overall-infection] of turtles,743,0,743,391.9240506,1500
B,451,sum [forest-infected] of turtles,128,0,128,68.24117255,1500
B,451,sum [HDR-infected] of turtles,74,0,74,37.22118588,1500
B,451,sum [MDR-infected] of turtles,226,0,226,120.1785476,1500
B,451,sum [natural-infected] of turtles,0,0,0,0,1500
B,451,sum [road-infected] of turtles,43,0,43,25.65023318,1500
B,451,sum [forest-edge-infected] of turtles,33,0,33,19.34710193,1500
B,451,sum [industrial-infected] of turtles,1,0,1,0.131245836,1500
B,451,sum [institutional-infected] of turtles,69,0,69,39.25183211,1500
B,451,sum [commercial-infected] of turtles,61,0,61,32.13524317,1500
B,451,sum [landscaped-green-area-infected] of turtles,108,0,108,49.76748834,1500
B,452,R0-SEI,3.75,0,7.9375,5.01678048,1500
B,452,attack-rate,50,0,93.75,68.90822785,1500
B,452,sum [overall-infection] of turtles,893,0,893,469.3077948,1500
B,452,sum [forest-infected] of turtles,164,0,164,79.45169887,1500
B,452,sum [HDR-infected] of turtles,63,0,63,31.46568954,1500
B,452,sum [MDR-infected] of turtles,353,0,353,192.2931379,1500
B,452,sum [natural-infected] of turtles,0,0,0,0,1500
B,452,sum [road-infected] of turtles,39,0,39,22.57961359,1500
B,452,sum [forest-edge-infected] of turtles,43,0,43,23.2898068,1500
B,452,sum [industrial-infected] of turtles,1,0,1,0.518987342,1500
B,452,sum [institutional-infected] of turtles,4,0,4,1.459027315,1500
B,452,sum [commercial-infected] of turtles,84,0,84,45.00666223,1500
B,452,sum [landscaped-green-area-infected] of turtles,142,0,142,73.24317122,1500
B,453,R0-SEI,7.125,0,7.875,5.362466689,1500
B,453,attack-rate,68.75,0,100,72.44337109,1500
B,453,sum [overall-infection] of turtles,996,0,996,509.6249167,1500
B,453,sum [forest-infected] of turtles,135,0,135,69.75349767,1500
B,453,sum [HDR-infected] of turtles,140,0,140,72.41838774,1500
B,453,sum [MDR-infected] of turtles,330,0,330,169.0286476,1500
B,453,sum [natural-infected] of turtles,0,0,0,0,1500
B,453,sum [road-infected] of turtles,75,0,75,38.43570953,1500
B,453,sum [forest-edge-infected] of turtles,68,0,68,37.29780147,1500
B,453,sum [industrial-infected] of turtles,2,0,2,1.123917388,1500
B,453,sum [institutional-infected] of turtles,58,0,58,27.45702865,1500
B,453,sum [commercial-infected] of turtles,78,0,78,40.63357761,1500
B,453,sum [landscaped-green-area-infected] of turtles,110,0,110,53.4763491,1500
B,454,R0-SEI,0.1875,0,0.1875,0.134615385,12
B,454,attack-rate,0,0,6.25,5.288461538,12
B,454,sum [overall-infection] of turtles,3,0,3,2.153846154,12
B,454,sum [forest-infected] of turtles,1,0,1,0.846153846,12
B,454,sum [HDR-infected] of turtles,0,0,0,0,12
B,454,sum [MDR-infected] of turtles,0,0,0,0,12
B,454,sum [natural-infected] of turtles,0,0,0,0,12
B,454,sum [road-infected] of turtles,1,0,1,0.461538462,12
B,454,sum [forest-edge-infected] of turtles,1,0,1,0.846153846,12
B,454,sum [industrial-infected] of turtles,0,0,0,0,12
B,454,sum [institutional-infected] of turtles,0,0,0,0,12
B,454,sum [commercial-infected] of turtles,0,0,0,0,12
B,454,sum [landscaped-green-area-infected] of turtles,0,0,0,0,12
B,455,R0-SEI,1.6875,0,5.375,3.793262825,1500
B,455,attack-rate,75,0,100,73.97984677,1500
B,455,sum [overall-infection] of turtles,590,0,590,308.1678881,1500
B,455,sum [forest-infected] of turtles,124,0,124,66.14323784,1500
B,455,sum [HDR-infected] of turtles,43,0,43,22.31379081,1500
B,455,sum [MDR-infected] of turtles,187,0,187,97.46369087,1500
B,455,sum [natural-infected] of turtles,0,0,0,0,1500
B,455,sum [road-infected] of turtles,29,0,29,14.90006662,1500
B,455,sum [forest-edge-infected] of turtles,47,0,47,25.35043304,1500
B,455,sum [industrial-infected] of turtles,2,0,2,0.545636243,1500
B,455,sum [institutional-infected] of turtles,16,0,16,7.164556962,1500
B,455,sum [commercial-infected] of turtles,77,0,77,39.70153231,1500
B,455,sum [landscaped-green-area-infected] of turtles,65,0,65,34.58494337,1500
B,456,R0-SEI,4.6875,0,9.6875,5.81212525,1500
B,456,attack-rate,81.25,0,93.75,66.81379081,1500
B,456,sum [overall-infection] of turtles,1031,0,1031,521.284477,1500
B,456,sum [forest-infected] of turtles,170,0,170,83.1479014,1500
B,456,sum [HDR-infected] of turtles,156,0,156,78.6182545,1500
B,456,sum [MDR-infected] of turtles,372,0,372,186.065956,1500
B,456,sum [natural-infected] of turtles,0,0,0,0,1500
B,456,sum [road-infected] of turtles,47,0,47,23.46302465,1500
B,456,sum [forest-edge-infected] of turtles,77,0,77,41.04863424,1500
B,456,sum [industrial-infected] of turtles,0,0,0,0,1500
B,456,sum [institutional-infected] of turtles,63,0,63,32.84277149,1500
B,456,sum [commercial-infected] of turtles,85,0,85,44.23317788,1500
B,456,sum [landscaped-green-area-infected] of turtles,61,0,61,31.86475683,1500
B,457,R0-SEI,5.25,0,5.5625,3.432003664,1500
B,457,attack-rate,81.25,0,100,70.19487009,1500
B,457,sum [overall-infection] of turtles,667,0,667,327.7588274,1500
B,457,sum [forest-infected] of turtles,131,0,131,66.25782811,1500
B,457,sum [HDR-infected] of turtles,104,0,104,50.47834777,1500
B,457,sum [MDR-infected] of turtles,182,0,182,90.75283145,1500
B,457,sum [natural-infected] of turtles,0,0,0,0,1500
B,457,sum [road-infected] of turtles,29,0,29,14.62358428,1500
B,457,sum [forest-edge-infected] of turtles,43,0,43,22.22584943,1500
B,457,sum [industrial-infected] of turtles,3,0,3,1.298467688,1500
B,457,sum [institutional-infected] of turtles,17,0,17,6.962025316,1500
B,457,sum [commercial-infected] of turtles,50,0,50,21.88807462,1500
B,457,sum [landscaped-green-area-infected] of turtles,108,0,108,53.27181879,1500
B,458,R0-SEI,3.3125,0,6.875,4.375707861,1500
B,458,attack-rate,87.5,0,93.75,70.03664224,1500
B,458,sum [overall-infection] of turtles,810,0,810,413.0532978,1500
B,458,sum [forest-infected] of turtles,132,0,132,65.10726183,1500
B,458,sum [HDR-infected] of turtles,111,0,111,53.06329114,1500
B,458,sum [MDR-infected] of turtles,260,0,260,134.5243171,1500
B,458,sum [natural-infected] of turtles,0,0,0,0,1500
B,458,sum [road-infected] of turtles,27,0,27,14.9793471,1500
B,458,sum [forest-edge-infected] of turtles,88,0,88,42.50099933,1500
B,458,sum [industrial-infected] of turtles,0,0,0,0,1500
B,458,sum [institutional-infected] of turtles,46,0,46,25.72218521,1500
B,458,sum [commercial-infected] of turtles,64,0,64,35.52698201,1500
B,458,sum [landscaped-green-area-infected] of turtles,82,0,82,41.62891406,1500
B,459,R0-SEI,8.9375,0,9.1875,5.588607595,1500
B,459,attack-rate,93.75,0,100,71.11925383,1500
B,459,sum [overall-infection] of turtles,950,0,950,488.5789474,1500
B,459,sum [forest-infected] of turtles,161,0,161,79.87808128,1500
B,459,sum [HDR-infected] of turtles,151,0,151,73.56962025,1500
B,459,sum [MDR-infected] of turtles,352,0,352,182.7175217,1500
B,459,sum [natural-infected] of turtles,0,0,0,0,1500
B,459,sum [road-infected] of turtles,34,0,34,18.81545636,1500
B,459,sum [forest-edge-infected] of turtles,73,0,73,39.76748834,1500
B,459,sum [industrial-infected] of turtles,4,0,4,2.520319787,1500
B,459,sum [institutional-infected] of turtles,32,0,32,16.94736842,1500
B,459,sum [commercial-infected] of turtles,59,0,59,32.34576949,1500
B,459,sum [landscaped-green-area-infected] of turtles,84,0,84,42.01732179,1500
B,460,R0-SEI,0.3125,0,0.3125,0.161057692,25
B,460,attack-rate,0,0,6.25,5.769230769,25
B,460,sum [overall-infection] of turtles,5,0,5,2.576923077,25
B,460,sum [forest-infected] of turtles,1,0,1,0.115384615,25
B,460,sum [HDR-infected] of turtles,0,0,0,0,25
B,460,sum [MDR-infected] of turtles,1,0,1,0.153846154,25
B,460,sum [natural-infected] of turtles,0,0,0,0,25
B,460,sum [road-infected] of turtles,0,0,0,0,25
B,460,sum [forest-edge-infected] of turtles,1,0,1,0.961538462,25
B,460,sum [industrial-infected] of turtles,0,0,0,0,25
B,460,sum [institutional-infected] of turtles,0,0,0,0,25
B,460,sum [commercial-infected] of turtles,1,0,1,0.846153846,25
B,460,sum [landscaped-green-area-infected] of turtles,1,0,1,0.5,25
B,461,R0-SEI,5.6875,0,9.375,6.064165556,1500
B,461,attack-rate,81.25,0,93.75,70.24900067,1500
B,461,sum [overall-infection] of turtles,1016,0,1016,514.7794803,1500
B,461,sum [forest-infected] of turtles,120,0,120,60.35043304,1500
B,461,sum [HDR-infected] of turtles,131,0,131,70.15256496,1500
B,461,sum [MDR-infected] of turtles,458,0,458,242.212525,1500
B,461,sum [natural-infected] of turtles,0,0,0,0,1500
B,461,sum [road-infected] of turtles,56,0,56,22.97801466,1500
B,461,sum [forest-edge-infected] of turtles,59,0,59,28.90073284,1500
B,461,sum [industrial-infected] of turtles,0,0,0,0,1500
B,461,sum [institutional-infected] of turtles,32,0,32,16.96269154,1500
B,461,sum [commercial-infected] of turtles,70,0,70,32.23117921,1500
B,461,sum [landscaped-green-area-infected] of turtles,90,0,90,40.99133911,1500
B,462,R0-SEI,0.0625,0,0.0625,0.055803571,27
B,462,attack-rate,0,0,6.25,5.803571429,27
B,462,sum [overall-infection] of turtles,1,0,1,0.892857143,27
B,462,sum [forest-infected] of turtles,1,0,1,0.892857143,27
B,462,sum [HDR-infected] of turtles,0,0,0,0,27
B,462,sum [MDR-infected] of turtles,0,0,0,0,27
B,462,sum [natural-infected] of turtles,0,0,0,0,27
B,462,sum [road-infected] of turtles,0,0,0,0,27
B,462,sum [forest-edge-infected] of turtles,0,0,0,0,27
B,462,sum [industrial-infected] of turtles,0,0,0,0,27
B,462,sum [institutional-infected] of turtles,0,0,0,0,27
B,462,sum [commercial-infected] of turtles,0,0,0,0,27
B,462,sum [landscaped-green-area-infected] of turtles,0,0,0,0,27
B,463,R0-SEI,4.5625,0,7,4.045761159,1500
B,463,attack-rate,75,0,100,70.13657562,1500
B,463,sum [overall-infection] of turtles,644,0,644,319.6342438,1500
B,463,sum [forest-infected] of turtles,153,0,153,76.94203864,1500
B,463,sum [HDR-infected] of turtles,132,0,132,68.81145903,1500
B,463,sum [MDR-infected] of turtles,170,0,170,77.66222518,1500
B,463,sum [natural-infected] of turtles,0,0,0,0,1500
